INFO 2024-04-28 22:56:20,824 autoreload Watching for file changes with StatReloader
DEBUG 2024-04-28 22:56:21,084 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:56:21,084 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/html.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,085 autoreload File /usr/local/lib/python3.8/asyncio/coroutines.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,085 autoreload File /usr/local/lib/python3.8/argparse.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,085 autoreload File /usr/local/lib/python3.8/numbers.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,085 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/executor.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,086 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/dates.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,086 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,086 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/timesince.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,086 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,087 autoreload File /usr/local/lib/python3.8/email/mime/nonmultipart.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,087 autoreload File /usr/local/lib/python3.8/weakref.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,087 autoreload File /usr/local/lib/python3.8/lib-dynload/select.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964013.0
DEBUG 2024-04-28 22:56:21,087 autoreload File /usr/local/lib/python3.8/importlib/abc.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,088 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/hashable.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,088 autoreload File /usr/local/lib/python3.8/lib-dynload/_lzma.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964017.0
DEBUG 2024-04-28 22:56:21,088 autoreload File /usr/local/lib/python3.8/site-packages/django/template/base.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,088 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/formsets.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:56:21,089 autoreload File /usr/local/lib/python3.8/site-packages/django/http/response.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:56:21,089 autoreload File /usr/local/lib/python3.8/site-packages/django/middleware/security.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:56:21,089 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/utils.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,089 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/text.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,090 autoreload File /usr/local/lib/python3.8/site-packages/django/conf/urls/__init__.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:56:21,090 autoreload File /usr/local/lib/python3.8/site-packages/django/core/management/__init__.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,090 autoreload File /usr/local/lib/python3.8/site-packages/django/views/generic/edit.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,090 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/ddl_references.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:56:21,090 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/storage/__init__.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,091 autoreload File /usr/local/lib/python3.8/site-packages/django/core/handlers/base.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,091 autoreload File /usr/local/lib/python3.8/site-packages/django/template/utils.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,091 autoreload File /usr/local/lib/python3.8/site-packages/asgiref/current_thread_executor.py first seen with mtime 1714344748.6759531
DEBUG 2024-04-28 22:56:21,091 autoreload File /usr/local/lib/python3.8/hashlib.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,092 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/module_loading.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,092 autoreload File /usr/local/lib/python3.8/mimetypes.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,092 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,092 autoreload File /usr/local/lib/python3.8/keyword.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,093 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/encoding.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,093 autoreload File /usr/local/lib/python3.8/lib-dynload/_bisect.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964010.0
DEBUG 2024-04-28 22:56:21,093 autoreload File /usr/local/lib/python3.8/site-packages/django/core/handlers/wsgi.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,093 autoreload File /usr/local/lib/python3.8/wsgiref/headers.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,094 autoreload File /usr/local/lib/python3.8/collections/abc.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,094 autoreload File /usr/local/lib/python3.8/lib-dynload/_json.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964012.0
DEBUG 2024-04-28 22:56:21,094 autoreload File /usr/local/lib/python3.8/http/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,094 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/mixins.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,095 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,095 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/lexer.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,095 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:56:21,095 autoreload File /usr/local/lib/python3.8/_compression.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,096 autoreload File /usr/local/lib/python3.8/lib-dynload/_decimal.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964024.0
DEBUG 2024-04-28 22:56:21,096 autoreload File /usr/local/lib/python3.8/lib-dynload/_ssl.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964016.0
DEBUG 2024-04-28 22:56:21,096 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/base/__init__.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:56:21,096 autoreload File /usr/local/lib/python3.8/posixpath.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,097 autoreload File /usr/local/lib/python3.8/asyncio/runners.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,097 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1714344749.3359528
DEBUG 2024-04-28 22:56:21,097 autoreload File /usr/local/lib/python3.8/site-packages/django/template/backends/__init__.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,097 autoreload File /usr/local/lib/python3.8/json/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,097 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,098 autoreload File /usr/local/lib/python3.8/sre_constants.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,098 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/text.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,098 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/checks.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:56:21,099 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/models.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:56:21,099 autoreload File /usr/local/lib/python3.8/site-packages/django/views/generic/dates.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,099 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/state.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,099 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/security/sessions.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,100 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/utils.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,100 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/conf.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,100 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/exceptions.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,101 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/ipv6.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,101 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/middleware.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:56:21,101 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/base.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,101 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/engine/__init__.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,102 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/__init__.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,102 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/storage/memory.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,102 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:21,103 autoreload File /usr/local/lib/python3.8/fnmatch.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,103 autoreload File /usr/local/lib/python3.8/site-packages/django/template/exceptions.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,104 autoreload File /usr/local/lib/python3.8/re.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,104 autoreload File /usr/local/lib/python3.8/token.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,104 autoreload File /usr/local/lib/python3.8/site-packages/django/views/csrf.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,104 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/formats.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,105 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/json.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,105 autoreload File /usr/local/lib/python3.8/tempfile.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,105 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/utils.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:56:21,106 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/numberformat.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,106 autoreload File /usr/local/lib/python3.8/pathlib.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:22,160 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,161 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,161 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,163 autoreload File /app/transcendence/migrations/0003_alter_user_options_alter_user_managers_and_more.py first seen with mtime 1714083695.47049
DEBUG 2024-04-28 22:56:22,163 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1714344748.915953
DEBUG 2024-04-28 22:56:22,164 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,164 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/sql/compiler.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:22,165 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1714344748.915953
DEBUG 2024-04-28 22:56:22,166 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,166 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,167 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,167 autoreload File /usr/local/lib/python3.8/encodings/idna.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:22,169 autoreload File /app/transcendence/migrations/__init__.py first seen with mtime 1714002687.371557
DEBUG 2024-04-28 22:56:22,169 autoreload File /usr/local/lib/python3.8/site-packages/django/middleware/clickjacking.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:56:22,170 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,170 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1714344748.915953
DEBUG 2024-04-28 22:56:22,170 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,171 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1714344749.3859527
DEBUG 2024-04-28 22:56:22,173 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,174 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:22,174 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1714344749.105953
DEBUG 2024-04-28 22:56:22,175 autoreload File /usr/local/lib/python3.8/stringprep.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:22,176 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1714344749.055953
